,time,time_numeric,web_response,throughput,apdex,error,web_responce_labels,thoughput_labels,apdex_labels,error_labels
279,2024-04-16T04:11:00,28813211,0.00574177982708934,1735,1,0,0,0,0,0
280,2024-04-16T04:12:00,28813212,0.00599019092418373,1807,0.999723298284449,0.000276701715550636,0,0,0,0
281,2024-04-16T04:13:00,28813213,0.00551944393157752,1841.5,0.999728482215585,0.000271517784414879,0,0,0,0
282,2024-04-16T04:14:00,28813214,0.00579507486631016,1870,1,0,0,0,0,0
283,2024-04-16T04:15:00,28813215,0.00626709633507853,1910,1,0,0,0,0,0
284,2024-04-16T04:16:00,28813216,0.00578605793319415,1916,1,0,0,0,0,0
285,2024-04-16T04:17:00,28813217,0.00543379539295393,1845,1,0,0,0,0,0
286,2024-04-16T04:18:00,28813218,0.00621463454038997,1795,0.999721448467967,0,0,0,0,0
287,2024-04-16T04:19:00,28813219,0.00637117985611511,1807,0.999723298284449,0,0,0,0,0
288,2024-04-16T04:20:00,28813220,0.00562230473047305,1818,1,0,0,0,0,0
289,2024-04-16T04:21:00,28813221,0.00572741349625104,1800.5,1,0,0,0,0,0
290,2024-04-16T04:22:00,28813222,0.00576477262443439,1768,1,0,0,0,0,0
291,2024-04-16T04:23:00,28813223,0.00555003433717985,1776.5,1,0,0,0,0,0
292,2024-04-16T04:24:00,28813224,0.00544324935585457,1746.5,1,0,0,0,0,0
293,2024-04-16T04:25:00,28813225,0.00527433520543896,1691.5,1,0,0,0,0,0
294,2024-04-16T04:26:00,28813226,0.00513819441141498,1682,1,0,0,0,0,0
295,2024-04-16T04:27:00,28813227,0.0052844720094284,1697,1,0,0,0,0,0
296,2024-04-16T04:28:00,28813228,0.00549189019159279,1748.5,1,0,0,0,0,0
297,2024-04-16T04:29:00,28813229,0.00828060484090291,1838.5,0.999184117487082,0,0,0,0,0
298,2024-04-16T04:30:00,28813230,0.00908595096982759,1856,0.999057112068966,0,0,0,0,0
299,2024-04-16T04:31:00,28813231,0.00739475349602413,1823.5,0.99945160405813,0,0,0,0,0
300,2024-04-16T04:32:00,28813232,0.00788364076086956,1840,0.999320652173913,0,0,0,0,0
301,2024-04-16T04:33:00,28813233,0.00739493080054274,1842.5,0.999728629579376,0,0,0,0,0
302,2024-04-16T04:34:00,28813234,0.00713241741901221,1883,0.999867233138609,0,0,0,0,0
303,2024-04-16T04:35:00,28813235,0.0093464555642429,1918.5,0.99895751889497,0,0,0,0,0
304,2024-04-16T04:36:00,28813236,0.00936366209081309,1894,0.998680042238648,0,0,0,0,0
305,2024-04-16T04:37:00,28813237,0.00711291164550122,1850.5,0.999594704134018,0,0,0,0,0
306,2024-04-16T04:38:00,28813238,0.00718783668965517,1812.5,0.999724137931034,0,0,0,0,0
307,2024-04-16T04:39:00,28813239,0.0138365758229897,1853,0.999055585536967,0,0,0,0,0
308,2024-04-16T04:40:00,28813240,0.0128397089103737,1913.5,0.999346746799059,0,0,0,0,0
309,2024-04-16T04:41:00,28813241,0.00616262187088274,1897.5,1,0,0,0,0,0
310,2024-04-16T04:42:00,28813242,0.00629310391644909,1915,1,0,0,0,0,0
311,2024-04-16T04:43:00,28813243,0.00637294231257942,1967.5,1,0,0,0,0,0
312,2024-04-16T04:44:00,28813244,0.00654640485216073,1978.5,1,0,0,0,0,0
313,2024-04-16T04:45:00,28813245,0.00672933537675607,1957.5,1,0,0,0,0,0
314,2024-04-16T04:46:00,28813246,0.00670151818661044,1897,1,0,0,0,0,0
315,2024-04-16T04:47:00,28813247,0.00675938772213247,1857,1,0,0,0,0,0
316,2024-04-16T04:48:00,28813248,0.00674264752529396,1828.5,1,0,0,0,0,0
317,2024-04-16T04:49:00,28813249,0.00665734436906377,1842.5,1,0,0,0,0,0
318,2024-04-16T04:50:00,28813250,0.00763394314293235,1899.5,0.999473545669913,0,0,0,0,0
319,2024-04-16T04:51:00,28813251,0.00756257935449453,1874.5,0.999466524406508,0,0,0,0,0
320,2024-04-16T04:52:00,28813252,0.00636229619565217,1840,1,0,0,0,0,0
321,2024-04-16T04:53:00,28813253,0.00629047871781398,1903,1,0,0,0,0,0
322,2024-04-16T04:54:00,28813254,0.00621639645279082,1917,1,0,0,0,0,0
323,2024-04-16T04:55:00,28813255,0.00608389200635257,1889,1,0,0,0,0,0
324,2024-04-16T04:56:00,28813256,0.00576525335480408,1863,1,0,0,0,0,0
325,2024-04-16T04:57:00,28813257,0.00560951782775645,1823,1,0,0,0,0,0
326,2024-04-16T04:58:00,28813258,0.00717644640883978,1810,0.999309392265193,0,0,0,0,0
327,2024-04-16T04:59:00,28813259,0.00730240088105727,1816,0.999311674008811,0,0,0,0,0
328,2024-04-16T05:00:00,28813260,0.00594895130674003,1817.5,1,0,0,0,0,0
329,2024-04-16T05:01:00,28813261,0.00588966833890747,1794,1,0,0,0,0,0
330,2024-04-16T05:02:00,28813262,0.00608794164602257,1816.5,1,0,0,0,0,0
331,2024-04-16T05:03:00,28813263,0.0066205993012631,1860.5,1,0,0,0,0,0
332,2024-04-16T05:04:00,28813264,0.00671349069286453,1934,1,0,0,0,0,0
333,2024-04-16T05:05:00,28813265,0.00647636665827248,1985.5,1,0,0,0,0,0
334,2024-04-16T05:06:00,28813266,0.00639752343545431,1909.5,0.99986907567426,0,0,0,0,0
335,2024-04-16T05:07:00,28813267,0.00619342991407089,1862,0.999865735767991,0,0,0,0,0
336,2024-04-16T05:08:00,28813268,0.00585206295399516,1858.5,1,0,0,0,0,0
337,2024-04-16T05:09:00,28813269,0.00570634950926936,1834,1,0,0,0,0,0
338,2024-04-16T05:10:00,28813270,0.0101013017783858,1827.5,0.999316005471956,0,0,0,0,0
339,2024-04-16T05:11:00,28813271,0.0122709194159005,1849,0.998783126014062,0,0,0,0,0
340,2024-04-16T05:12:00,28813272,0.00788605187005187,1831.5,0.999453999453999,0,0,0,0,0
341,2024-04-16T05:13:00,28813273,0.00534607323788546,1816,1,0,0,0,0,0
342,2024-04-16T05:14:00,28813274,0.0057318738444807,1839,0.999728113104948,0,0,0,0,0
343,2024-04-16T05:15:00,28813275,0.00592465895642819,1859,0.999731038192577,0,0,0,0,0
344,2024-04-16T05:16:00,28813276,0.00589719293478261,1840,0.999728260869565,0,0,0,0,0
345,2024-04-16T05:17:00,28813277,0.00674330089213301,1849.5,0.999324141659908,0,0,0,0,0
346,2024-04-16T05:18:00,28813278,0.0090610585492228,1930,0.998445595854922,0,0,0,0,0
347,2024-04-16T05:19:00,28813279,0.0108095976302148,2025.5,0.998025178968156,0,0,0,0,0
348,2024-04-16T05:20:00,28813280,0.0104222344591287,2043,0.998531571218796,0,0,0,0,0
349,2024-04-16T05:21:00,28813281,0.00932587593423019,2007,0.998878923766816,0,0,0,0,0
350,2024-04-16T05:22:00,28813282,0.00815352704402516,1987.5,0.998993710691824,0,0,0,0,0
351,2024-04-16T05:23:00,28813283,0.00725729368995066,1925.5,0.999091145157102,0,0,0,0,0
352,2024-04-16T05:24:00,28813284,0.00647722793553338,1954.5,0.999488360194423,0,0,0,0,0
353,2024-04-16T05:25:00,28813285,0.0064073675082887,1960.5,0.999872481509819,0,0,0,0,0
354,2024-04-16T05:26:00,28813286,0.00749356872896712,1931.5,0.999741133833808,0,0,0,0,0
355,2024-04-16T05:27:00,28813287,0.00777356617071261,1915.5,0.999477943095797,0,0,0,0,0
356,2024-04-16T05:28:00,28813288,0.00664098137307078,1879,0.999733901011176,0,0,0,0,0
357,2024-04-16T05:29:00,28813289,0.00644339511941848,1926,1,0,0,0,0,0
358,2024-04-16T05:30:00,28813290,0.00627005981112277,1906,1,0,0,0,0,0
359,2024-04-16T05:31:00,28813291,0.00609320259403372,1927.5,1,0,0,0,0,0
360,2024-04-16T05:32:00,28813292,0.00618225418922403,1939.5,1,0,0,0,0,0
361,2024-04-16T05:33:00,28813293,0.00646785643693108,1922.5,0.99960988296489,0.000260078023407022,0,0,0,0
362,2024-04-16T05:34:00,28813294,0.0074092342621259,1938,0.999097007223942,0.000257997936016512,0,0,0,0
363,2024-04-16T05:35:00,28813295,0.00812682718954248,1912.5,0.998692810457516,0,0,0,0,0
364,2024-04-16T05:36:00,28813296,0.00847736419753086,1944,0.998456790123457,0,0,0,0,0
365,2024-04-16T05:37:00,28813297,0.00724432144676516,1963,0.998981151299032,0.000254712175241977,0,0,0,0
366,2024-04-16T05:38:00,28813298,0.00593488935064935,1925,0.99948051948052,0.000519480519480519,0,0,0,0
367,2024-04-16T05:39:00,28813299,0.00614639905362776,1902,0.999737118822292,0.000262881177707676,0,0,0,0
368,2024-04-16T05:40:00,28813300,0.00642544959413459,1909.5,0.999214454045562,0.000785545954438335,0,0,0,0
369,2024-04-16T05:41:00,28813301,0.00852758413775111,1916.5,0.998565092616749,0.000782676754500391,0,0,0,0
370,2024-04-16T05:42:00,28813302,0.00990780801633903,1958.5,0.998978810314016,0,0,0,0,0
371,2024-04-16T05:43:00,28813303,0.00879453114916853,2014.5,0.999379498634897,0,0,0,0,0
372,2024-04-16T05:44:00,28813304,0.00787435460301997,2053,0.9997564539698,0,0,0,0,0
373,2024-04-16T05:45:00,28813305,0.00920797851037851,2047.5,0.999389499389499,0,0,0,0,0
374,2024-04-16T05:46:00,28813306,0.0147773447692679,2069.5,0.997946363856004,0,0,0,0,0
375,2024-04-16T05:47:00,28813307,0.0188482944960686,2098.5,0.99702168215392,0,0,0,0,0
376,2024-04-16T05:48:00,28813308,0.0127442802516941,2066,0.998426911907067,0,0,0,0,0
377,2024-04-16T05:49:00,28813309,0.00597409240759241,2002,0.999500499500499,0.0004995004995005,0,0,0,0
378,2024-04-16T05:50:00,28813310,0.0117773940574769,2053,0.997808085728203,0.00146127618119825,0,0,0,0
379,2024-04-16T05:51:00,28813311,0.0130027915904936,2188,0.998057586837294,0.000914076782449726,0,0,0,0
380,2024-04-16T05:52:00,28813312,0.00954037856829161,2277,0.999121651295564,0,0,0,0,0
381,2024-04-16T05:53:00,28813313,0.0128270572404955,2341,0.997436992738146,0,0,0,0,0
382,2024-04-16T05:54:00,28813314,0.0125642421328671,2288,0.997486888111888,0,0,0,0,0
383,2024-04-16T05:55:00,28813315,0.0112375410943481,2220.5,0.998423778428282,0,0,0,0,0
384,2024-04-16T05:56:00,28813316,0.0100592670807453,2173.5,0.998849781458477,0,0,0,0,0
385,2024-04-16T05:57:00,28813317,0.00857001870032725,2139,0.999181860682562,0,0,0,0,0
386,2024-04-16T05:58:00,28813318,0.0109061092870544,2132,0.998475609756098,0,0,0,0,0
387,2024-04-16T05:59:00,28813319,0.012581562037037,2160,0.99837962962963,0,0,0,0,0
388,2024-04-16T06:00:00,28813320,0.0113334131169709,2218.5,0.998535046202389,0,0,0,0,0
389,2024-04-16T06:01:00,28813321,0.0088242968679074,2203,0.99875170222424,0,0,0,0,0
390,2024-04-16T06:02:00,28813322,0.011266202188392,2102,0.997740247383444,0.000237868696479543,0,0,0,0
391,2024-04-16T06:03:00,28813323,0.0110909151309408,2062,0.997696411251212,0.000242483026188167,0,0,0,0
392,2024-04-16T06:04:00,28813324,0.00814047524283345,2110.5,0.998578535891969,0,0,0,0,0
393,2024-04-16T06:05:00,28813325,0.00918363832853026,2082,0.998559077809798,0,0,0,0,0
394,2024-04-16T06:06:00,28813326,0.0110642521461859,2038.5,0.998405690458671,0,0,0,0,0
395,2024-04-16T06:07:00,28813327,0.010326859223301,2060,0.998907766990291,0,0,0,0,0
396,2024-04-16T06:08:00,28813328,0.00885616858237548,2088,0.999401340996169,0,0,0,0,0
397,2024-04-16T06:09:00,28813329,0.00756330889309366,2114,0.999645222327342,0,0,0,0,0
398,2024-04-16T06:10:00,28813330,0.00619600512581547,2146,1,0,0,0,0,0
399,2024-04-16T06:11:00,28813331,0.00606715214319359,2123,1,0,0,0,0,0
400,2024-04-16T06:12:00,28813332,0.00559920281075842,2063.5,1,0,0,0,0,0
401,2024-04-16T06:13:00,28813333,0.00531496210056973,2018.5,0.999752291305425,0.00024770869457518,0,0,0,0
402,2024-04-16T06:14:00,28813334,0.00563858859009801,1989.5,0.999623020859512,0.000251319426991706,0,0,0,0
403,2024-04-16T06:15:00,28813335,0.00608817865765331,2071,0.999879285369387,0,0,0,0,0
404,2024-04-16T06:16:00,28813336,0.00786951047662906,2171.5,0.999309233248906,0,0,0,0,0
405,2024-04-16T06:17:00,28813337,0.0104037506738544,2226,0.998539982030548,0,0,0,0,0
406,2024-04-16T06:18:00,28813338,0.0103943941704036,2230,0.998878923766816,0,0,0,0,0
407,2024-04-16T06:19:00,28813339,0.0102469843926713,2210.5,0.998755937570685,0,0,0,0,0
408,2024-04-16T06:20:00,28813340,0.0108530876345267,2276.5,0.998352734460795,0.000219635405227323,0,0,0,0
409,2024-04-16T06:21:00,28813341,0.0104627583387131,2323.5,0.998278459221003,0.000430385194749301,0,0,0,0
410,2024-04-16T06:22:00,28813342,0.00953965706690297,2257,0.99867080194949,0.000221533008418254,0,0,0,0
411,2024-04-16T06:23:00,28813343,0.00904224887892377,2230,0.999103139013453,0,0,0,0,0
412,2024-04-16T06:24:00,28813344,0.00860300391644909,2298,0.999238468233246,0,0,0,0,0
413,2024-04-16T06:25:00,28813345,0.00762916973769781,2306.5,0.999674831996532,0,0,0,0,0
414,2024-04-16T06:26:00,28813346,0.00692792015792937,2279.5,0.999890326826058,0,0,0,0,0
415,2024-04-16T06:27:00,28813347,0.006839492653414,2314,1,0,0,0,0,0
416,2024-04-16T06:28:00,28813348,0.00675045990922844,2313.5,1,0,0,0,0,0
417,2024-04-16T06:29:00,28813349,0.00709181653404067,2262,0.999778956675508,0,0,0,0,0
418,2024-04-16T06:30:00,28813350,0.00792399360068259,2344,0.999680034129693,0,0,0,0,0
419,2024-04-16T06:31:00,28813351,0.0092392094382961,2394.5,0.999477970348716,0,0,0,0,0
420,2024-04-16T06:32:00,28813352,0.00978318591490254,2385.5,0.999161601341438,0,0,0,0,0
421,2024-04-16T06:33:00,28813353,0.00894773016528926,2420,0.999586776859504,0,0,0,0,0
422,2024-04-16T06:34:00,28813354,0.00853394663908997,2417.5,0.999896587383661,0,0,0,0,0
423,2024-04-16T06:35:00,28813355,0.00835767913786092,2459,0.999796665311102,0,0,0,0,0
424,2024-04-16T06:36:00,28813356,0.00846504422310757,2510,0.999701195219123,0,0,0,0,0
425,2024-04-16T06:37:00,28813357,0.00807589691143383,2444.5,0.999181836776437,0.000204540805890775,0,0,0,0
426,2024-04-16T06:38:00,28813358,0.0103206942508711,2296,0.998475609756098,0.000217770034843206,0,0,0,0
427,2024-04-16T06:39:00,28813359,0.0104945341975861,2237,0.998770675011176,0,0,0,0,0
428,2024-04-16T06:40:00,28813360,0.00769395935498122,2263.5,0.99955820631765,0,0,0,0,0
429,2024-04-16T06:41:00,28813361,0.00692062630662021,2296,0.999891114982578,0,0,0,0,0
430,2024-04-16T06:42:00,28813362,0.00645016232127838,2378,1,0,0,0,0,0
431,2024-04-16T06:43:00,28813363,0.00634485846867749,2370.5,1,0,0,0,0,0
432,2024-04-16T06:44:00,28813364,0.0067871985784096,2251,0.999666814749,0,0,0,0,0
433,2024-04-16T06:45:00,28813365,0.00881229647903117,2229.5,0.999327203408836,0.000224265530387979,0,0,0,0
434,2024-04-16T06:46:00,28813366,0.00817775838926174,2235,0.999664429530201,0.000223713646532438,0,0,0,0
435,2024-04-16T06:47:00,28813367,0.00654394306371441,2213,0.999774062358789,0.000225937641211026,0,0,0,0
436,2024-04-16T06:48:00,28813368,0.00705748898678414,2270,0.999559471365639,0.000220264317180617,0,0,0,0
437,2024-04-16T06:49:00,28813369,0.00696869639237941,2467,0.999594649371707,0.000202675314146737,0,0,0,0
438,2024-04-16T06:50:00,28813370,0.00655522446624351,2599.5,0.999326793614157,0.000577034045008655,0,0,0,0
439,2024-04-16T06:51:00,28813371,0.00629951034208433,2514,0.999303898170247,0.000596658711217184,0,0,0,0
440,2024-04-16T06:52:00,28813372,0.00640530891719745,2512,0.999701433121019,0.000199044585987261,0,0,0,0
441,2024-04-16T06:53:00,28813373,0.00644172705789681,2539,0.999606144151241,0.000196927924379677,0,0,0,0
442,2024-04-16T06:54:00,28813374,0.0063037661323469,2433,0.999691738594328,0.00020550760378134,0,0,0,0
443,2024-04-16T06:55:00,28813375,0.00635772515592516,2405,0.9997920997921,0.000207900207900208,0,0,0,0
444,2024-04-16T06:56:00,28813376,0.00658908589985334,2386.5,0.999790488162581,0.000209511837418814,0,0,0,0
445,2024-04-16T06:57:00,28813377,0.00696631389945078,2367,0.999894381073088,0,0,0,0,0
446,2024-04-16T06:58:00,28813378,0.0069966024607552,2357,0.999893932965634,0,0,0,0,0
447,2024-04-16T06:59:00,28813379,0.00661349232386961,2377.5,0.999789695057834,0.000210304942166141,0,0,0,0
448,2024-04-16T07:00:00,28813380,0.00667289938900204,2455,0.99979633401222,0.000203665987780041,0,0,0,0
449,2024-04-16T07:01:00,28813381,0.00686627107107107,2497.5,0.9998998998999,0,0,0,0,0
450,2024-04-16T07:02:00,28813382,0.00723140884406517,2578,0.999806051202483,0,0,0,0,0
451,2024-04-16T07:03:00,28813383,0.00806024151087371,2621,0.999618466234262,0,0,0,0,0
452,2024-04-16T07:04:00,28813384,0.0093268373280943,2545,0.998919449901768,0.000196463654223969,0,0,0,0
453,2024-04-16T07:05:00,28813385,0.0125347945589118,2499.5,0.997399479895979,0.0012002400480096,0,0,0,0
454,2024-04-16T07:06:00,28813386,0.0113143388494878,2538,0.997832939322301,0.00118203309692671,0,0,0,0
455,2024-04-16T07:07:00,28813387,0.00770936446779529,2569.5,0.99961081922553,0.000194590387234871,0,0,0,0
456,2024-04-16T07:08:00,28813388,0.008018433984375,2560,0.9998046875,0,0,0,0,0
457,2024-04-16T07:09:00,28813389,0.00885650954120991,2463,0.999695493300853,0,0,0,0,0
458,2024-04-16T07:10:00,28813390,0.00903369450101833,2455,0.99969450101833,0.000203665987780041,0,0,0,0
459,2024-04-16T07:11:00,28813391,0.00890367405318292,2482,0.999597099113618,0.000201450443190975,0,0,0,0
460,2024-04-16T07:12:00,28813392,0.00915705325686194,2441,0.999590331831217,0,0,0,0,0
461,2024-04-16T07:13:00,28813393,0.00907013147566719,2548,0.999116954474097,0.000392464678178964,0,0,0,0
462,2024-04-16T07:14:00,28813394,0.00945836626596544,2662,0.999060856498873,0.000375657400450789,0,0,0,0
463,2024-04-16T07:15:00,28813395,0.0104506379342374,2691.5,0.999256919933123,0,0,0,0,0
464,2024-04-16T07:16:00,28813396,0.0109855576277508,2681,0.999160760910108,0,0,0,0,0
465,2024-04-16T07:17:00,28813397,0.0114705370824684,2649.5,0.999339498018494,0,0,0,0,0
466,2024-04-16T07:18:00,28813398,0.0132877032706011,2736.5,0.999086424264572,0,0,0,0,0
467,2024-04-16T07:19:00,28813399,0.0154967925253231,2863,0.997816975200838,0.000523925951798812,0,0,0,0
468,2024-04-16T07:20:00,28813400,0.0139906474050294,2803.5,0.997503121098627,0.000535045478865704,0,0,0,0
469,2024-04-16T07:21:00,28813401,0.0132966294524189,2821.5,0.997341839447103,0.000177210703526493,0,0,0,0
470,2024-04-16T07:22:00,28813402,0.0175717218071861,2811,0.997242974030594,0.000177872643187478,0,0,0,0
471,2024-04-16T07:23:00,28813403,0.0205043716453822,2701.5,0.996761058671109,0.000185082361650935,0,0,0,0
472,2024-04-16T07:24:00,28813404,0.0189932440298507,2680,0.996268656716418,0.000186567164179104,0,0,0,0
473,2024-04-16T07:25:00,28813405,0.0165433360087559,2741,0.997172564757388,0,0,0,0,0
474,2024-04-16T07:26:00,28813406,0.0171243114810961,2883,0.997051682275408,0.00017343045438779,0,0,0,0
475,2024-04-16T07:27:00,28813407,0.0157341370826011,2845,0.99780316344464,0.000175746924428823,0,0,0,0
476,2024-04-16T07:28:00,28813408,0.0162213985887462,2763.5,0.99846209516917,0.000361859960195404,0,0,0,0
477,2024-04-16T07:29:00,28813409,0.0149820186446755,2789,0.998565794191467,0.000358551452133381,0,0,0,0
478,2024-04-16T07:30:00,28813410,0.00961908461801987,2919,0.999486125385406,0,0,0,0,0
479,2024-04-16T07:31:00,28813411,0.00878048265253803,2925.5,0.999743633566912,0,0,0,0,0
480,2024-04-16T07:32:00,28813412,0.00907193500529848,2831,0.999646767926528,0.000176616036736136,0,0,0,0
481,2024-04-16T07:33:00,28813413,0.00924749463311631,2841.5,0.999560091500968,0.000175963399612881,0,0,0,0
482,2024-04-16T07:34:00,28813414,0.00878773847236889,2841,0.999560014079549,0,0,0,0,0
483,2024-04-16T07:35:00,28813415,0.00830568315461778,2891,0.99974057419578,0,0,0,0,0
484,2024-04-16T07:36:00,28813416,0.00753522423208191,2930,0.999914675767918,0,0,0,0,0
485,2024-04-16T07:37:00,28813417,0.0162661200070385,2841.5,0.998592292803097,0,0,0,0,0
486,2024-04-16T07:38:00,28813418,0.0179535076868705,2829.5,0.997879484007775,0,0,0,0,0
487,2024-04-16T07:39:00,28813419,0.00913737639580828,2910.5,0.999141041058237,0.000171791788352517,0,0,0,0
488,2024-04-16T07:40:00,28813420,0.008601640965471,2983,0.996899094870935,0.00284948038887026,0,0,0,0
489,2024-04-16T07:41:00,28813421,0.00858040943582976,3031,0.99694820191356,0.00280435499835038,0,0,0,0
490,2024-04-16T07:42:00,28813422,0.00806681633311814,3098,0.999677211103938,0.000161394448030988,0,0,0,0
491,2024-04-16T07:43:00,28813423,0.00806207626709574,3107.5,0.99951729686243,0,0,0,0,0
492,2024-04-16T07:44:00,28813424,0.00935813730355666,3022.5,0.998924731182796,0.000165425971877585,0,0,0,0
493,2024-04-16T07:45:00,28813425,0.00984288948969246,2959,0.998817167962149,0.000168976005407232,0,0,0,0
494,2024-04-16T07:46:00,28813426,0.00903995897435897,2925,0.998888888888889,0.000170940170940171,0,0,0,0
495,2024-04-16T07:47:00,28813427,0.00893490146173689,2907.5,0.998968185726569,0.000343938091143594,0,0,0,0
496,2024-04-16T07:48:00,28813428,0.00856700390028828,2948.5,0.999660844497202,0.000169577751399016,0,0,0,0
497,2024-04-16T07:49:00,28813429,0.00807846888320546,2932.5,0.998721227621483,0.0010230179028133,0,0,0,0
498,2024-04-16T07:50:00,28813430,0.00991074125389678,2887,0.998181503290613,0.00103914097679252,0,0,0,0
499,2024-04-16T07:51:00,28813431,0.0110094690415606,2947.5,0.998727735368957,0.000339270568278202,0,0,0,0
500,2024-04-16T07:52:00,28813432,0.00903359646194926,2996,0.999248998664886,0.000333778371161549,0,0,0,0
501,2024-04-16T07:53:00,28813433,0.00872554691378454,3021.5,0.999751778917756,0,0,0,0,0
502,2024-04-16T07:54:00,28813434,0.00921744076598507,3081,0.999594287568971,0,0,0,0,0
503,2024-04-16T07:55:00,28813435,0.0401073332271931,3140.5,0.999681579366343,0.00015921031682853,0,0,0,0
504,2024-04-16T07:56:00,28813436,0.0682991833414674,3073.5,0.998617211647958,0.000488042947779405,0,0,0,0
505,2024-04-16T07:57:00,28813437,0.037602847164477,3006.5,0.998170630301014,0.000498919008814236,0,0,0,0
506,2024-04-16T07:58:00,28813438,0.0101456333992095,3036,0.998847167325428,0.000329380764163373,0,0,0,0
507,2024-04-16T07:59:00,28813439,0.0099410726833199,3102.5,0.998549556809025,0.00048348106365834,0,0,0,0
508,2024-04-16T08:00:00,28813440,0.00903864877892031,3112,0.997670308483291,0.00160668380462725,0,0,0,0
509,2024-04-16T08:01:00,28813441,0.0095195953909465,3037.5,0.998024691358025,0.00131687242798354,0,0,0,0
510,2024-04-16T08:02:00,28813442,0.0160891268594351,2991.5,0.997827177001504,0.000167140230653518,0,0,0,0
511,2024-04-16T08:03:00,28813443,0.0228358405428329,2947.5,0.996692111959288,0.000339270568278202,0,0,0,0
512,2024-04-16T08:04:00,28813444,0.0197702618169039,2845.5,0.997188543314005,0.000351432085749429,0,0,0,0
513,2024-04-16T08:05:00,28813445,0.0114765515562511,2875.5,0.998695878977569,0.000173882802990784,0,0,0,0
